scorer,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,,,
bodyparts,leftfrontfoot,leftfrontfoot,leftfrontfoot,rightfrontfoot,rightfrontfoot,rightfrontfoot,leftmiddlefoot,leftmiddlefoot,leftmiddlefoot,rightmiddlefoot,rightmiddlefoot,rightmiddlefoot,leftrearfoot,leftrearfoot,leftrearfoot,rightrearfoot,rightrearfoot,rightrearfoot,body,body,body,,,
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,,,
1108,924.6564941,773.2417603,0.998212814,775.1138916,602.1539307,0.999204218,925.6321411,817.3545532,0.999451935,678.6259155,680.9398193,0.912816644,773.5068359,933.5258789,0.99916029,662.6793823,706.0266113,0.997397304,836.3170166,701.6928711,0.994379222,,,
1109,925.039978,773.4559326,0.997885287,775.456543,602.2064819,0.997020185,925.7144775,818.0924683,0.999495029,771.9043579,605.6895752,0.951503932,773.4946899,933.6787109,0.998188555,662.1807861,706.2432861,0.996377409,840.8775024,700.0006104,0.997945845,,,
1110,924.8655396,774.0985718,0.995647132,775.68927,602.4852295,0.992349803,926.5897827,818.4876709,0.999538898,772.0896606,605.8673706,0.983144164,773.5174561,933.9562378,0.998921275,661.6409912,707.3939209,0.997830451,841.387085,702.8666992,0.997850657,,,
1111,925.0745239,773.7791138,0.993295372,775.8602905,603.2788696,0.990533829,926.4668579,818.0144653,0.999655247,771.9831543,605.871582,0.993535519,773.5061646,934.0598755,0.998764634,660.8133545,707.1870117,0.994722128,842.0509033,701.8534546,0.993435025,,,
1112,927.4411011,817.7738037,0.024569606,775.9510498,607.1956787,0.831285477,926.1340942,818.72229,0.997390807,772.383728,605.7490234,0.995854378,773.6328735,933.8661499,0.998813629,660.7078247,707.4591675,0.997936606,842.1807251,705.3276978,0.978144109,,,
1113,948.2991943,715.4169312,0.994450569,775.34552,606.3983765,0.99831897,925.7926025,819.8317261,0.995635569,717.5140381,593.8857422,0.998328984,773.8775024,933.821167,0.999081135,660.1760254,706.9295044,0.999009609,844.4561157,704.4378662,0.973732352,,,
1114,957.8347778,704.0668945,0.709672689,775.1324463,605.6514282,0.998125374,925.1934814,819.0995483,0.993043065,715.1044312,595.6555786,0.9894889,774.7109985,933.5895386,0.997569263,660.071167,707.0874023,0.999420285,846.3890381,691.1283569,0.865943074,,,
1115,981.0664673,680.3435669,0.994019866,775.4523926,606.6364136,0.997719824,925.2307129,819.0166626,0.992297828,714.7322998,597.5153198,0.984800935,779.9696045,924.8496094,0.997790337,659.7630005,707.4971924,0.998741567,848.1818237,684.7719116,0.981613874,,,
1116,979.1275635,654.9361572,0.999744356,775.499939,606.6987915,0.998126805,924.8424683,819.0898438,0.991360962,714.3969727,599.5331421,0.98853302,582.946106,950.8641968,0.954800606,659.3157959,707.1032715,0.998736084,846.3411255,685.1140137,0.513650894,,,
1117,979.7404785,654.4962769,0.999805272,775.4221191,606.878418,0.996314943,925.0341187,819.5824585,0.996400833,714.3743896,600.1795654,0.99376595,582.6896973,950.8461304,0.967053831,659.7210083,706.9976196,0.999476373,847.1794434,685.1278687,0.051224656,,,
1118,979.2442627,654.8620605,0.99981159,775.7382813,607.0369263,0.98110044,924.9864502,818.2098389,0.998230517,714.4907227,599.8547363,0.995025098,584.9916382,951.4448242,0.933178782,659.4278564,707.1456909,0.999713719,850.519043,675.2410278,0.029076127,,,
1119,979.4786377,655.111145,0.999641895,774.7999878,596.1917114,0.962888122,925.8179321,816.8922119,0.998768389,714.418396,599.8925781,0.998117805,583.394104,951.7612305,0.976728439,659.6362915,707.0462036,0.999707162,852.8885498,667.9778442,0.968141258,,,
1120,979.5141602,655.3497925,0.999647856,774.7350464,579.2349854,0.850600719,926.8650513,815.9559937,0.997969449,715.0543213,599.8863525,0.999140978,849.5025024,840.5592041,0.949446976,659.8771362,707.0708618,0.999796927,853.755127,666.5011597,0.986574471,,,
1121,979.55896,655.4232788,0.99942857,776.9465332,544.9544678,0.997860253,926.6298828,814.5751953,0.997250736,715.2389526,599.9788208,0.998363197,847.2160645,845.0241699,0.978781164,659.531189,706.7525635,0.999723136,855.0478516,653.9512329,0.968165278,,,
1122,979.3496704,654.7041626,0.999287903,718.5196533,598.2141724,0.134373769,845.7671509,844.5626831,0.63106519,715.4180298,599.6912231,0.997621596,584.4880371,951.1273193,0.889983296,658.2662354,706.2023926,0.999823034,856.4049683,644.7218628,0.999675393,,,
1123,979.265686,655.0269775,0.999226928,718.0665283,598.9168091,0.15579097,845.8446655,844.8032227,0.363566399,715.1903076,600.0897827,0.997265458,846.9128418,844.4745483,0.943525493,658.1254883,705.9108276,0.999775469,861.6795044,638.3615723,0.993849099,,,
1124,978.6083984,654.7240601,0.999662161,815.2185669,504.6247253,0.999641895,963.5812378,711.5858154,0.999826133,715.9595947,600.2833252,0.976589739,846.7914429,844.532959,0.991494179,714.4408569,601.4544067,0.641030788,866.5958252,630.3426514,0.999738276,,,
1125,978.6073608,653.9729614,0.999884725,815.7501831,505.4242859,0.999715507,970.5357666,700.6095581,0.999757588,713.8827515,601.7932739,0.930486679,846.4169922,846.2015991,0.999720514,711.2647705,603.5120239,0.977696061,868.6050415,620.9764404,0.999911427,,,
1126,979.4458008,654.1384277,0.999929667,816.1004639,505.155304,0.999597967,974.1265869,696.274353,0.999969482,714.2747192,602.1344604,0.549631119,846.2525024,846.0210571,0.999336302,709.7672119,605.4143677,0.996796072,873.4912109,619.7640991,0.981723547,,,
1127,978.7144165,652.987915,0.999500155,815.8633423,504.4344788,0.999717772,975.3005981,703.2932129,0.999390125,713.3809204,601.3417358,0.787299991,845.9575806,845.3710938,0.998604953,703.6959839,612.2724609,0.980874896,878.1943359,607.9126587,0.998919606,,,
1128,979.1707764,652.6992798,0.999101162,816.527832,504.1005249,0.999649644,976.0588989,706.0470581,0.998609304,712.9562378,601.1430664,0.718688905,847.8084106,843.3684082,0.997420669,729.5322876,785.2286987,0.993725121,880.1363525,606.2389526,0.988795042,,,
1129,979.2479248,653.3269653,0.999096274,816.770752,504.5105896,0.999592006,975.8736572,706.6994629,0.998844266,812.4703979,508.0223999,0.335548401,848.9536743,842.3863525,0.994685173,700.6312256,616.6530151,0.997758985,880.2975464,605.1716309,0.995230079,,,
1130,979.8463745,645.3682861,0.642287552,816.1253052,505.6505737,0.996422946,975.647583,707.1037598,0.993455827,812.2523804,508.0357971,0.625074208,849.2942505,841.140625,0.991183519,699.0209961,617.6449585,0.998139024,877.6793213,605.442627,0.994105577,,,
1131,982.3624878,613.1676025,0.621683776,815.270752,505.4806824,0.998816133,975.4864502,707.7431641,0.992104053,756.8587646,499.5509949,0.979640305,848.4484863,842.4390869,0.980549037,698.6572266,617.5428467,0.998960018,874.7163086,600.0687256,0.987741828,,,
1132,985.6210327,599.762146,0.971973538,815.4640503,505.5401001,0.998069584,975.4472046,708.1087646,0.986936033,757.2751465,501.730011,0.996200383,848.7893677,841.524353,0.973737597,698.3557739,617.3181763,0.999260128,879.7073975,596.1442871,0.99823451,,,
1133,1014.128906,573.5922241,0.999616861,816.0167236,506.1941223,0.994635403,975.6374512,707.6251221,0.960417032,757.2827759,503.396698,0.997981012,849.7106934,839.281311,0.991344213,698.2368164,617.2477417,0.999269426,881.614624,588.9279785,0.99708432,,,
1134,1014.467529,573.2741089,0.999657869,816.3965454,506.4812927,0.976447523,974.6464233,707.9984741,0.996927679,757.9352417,503.2826538,0.998331606,583.8550415,952.7821655,0.908723652,698.3200684,617.4638672,0.999449432,887.8843384,585.539856,0.991456807,,,
1135,1014.499268,573.0827026,0.999632835,816.8869019,507.0142822,0.937381268,974.5588989,708.4016724,0.99818331,757.8392334,503.7026062,0.997821331,583.6746216,952.4476929,0.834574819,698.6763306,617.4151611,0.999395967,889.0583496,579.8175659,0.990224898,,,
1136,1013.884094,573.3577881,0.999521017,816.0778809,506.6126709,0.872150421,974.1315918,708.3798218,0.997879744,758.0048218,503.8885193,0.998260558,584.5383911,951.8847656,0.804202259,698.9036255,617.8065796,0.999327183,891.4697266,577.4515381,0.957526505,,,
1137,1013.793701,572.8997803,0.999495745,760.5983276,502.071167,0.078060932,974.9037476,707.9989014,0.998862624,758.6602783,503.6213074,0.997055054,894.0386353,738.3151245,0.962764442,698.1647949,617.8134766,0.999398947,892.4117432,572.7960205,0.983951449,,,
1138,1014.026428,573.2034912,0.999557316,975.4540405,709.0969238,0.105742358,975.0895386,707.9733276,0.997915328,758.4141235,503.5643921,0.997572362,892.8497314,742.074707,0.71462363,697.4150391,617.7034912,0.999433935,891.5864868,566.5414429,0.994561613,,,
1139,1013.527466,572.6615601,0.998772562,1013.143433,574.0883789,0.087625198,975.7039185,704.3389282,0.999470294,758.2259521,503.3431091,0.991006434,891.6497803,744.1865234,0.691508293,697.9035645,617.4981689,0.9994784,899.3334351,551.8581543,0.997935891,,,
1140,1013.825378,572.4655762,0.997796655,1013.600098,573.6708374,0.105860472,890.6045532,744.5532227,0.579366028,758.9796753,503.1852112,0.987658679,764.0845947,743.9577637,0.998277307,698.1623535,617.4890137,0.999533534,901.4902954,551.5861206,0.999040544,,,
1141,1013.639465,572.1800537,0.996616066,880.6098633,404.8428345,0.999871135,994.7538452,652.0769653,0.710186899,759.1660156,503.4503784,0.967744112,763.9265137,743.303833,0.997032762,699.0460205,616.6621704,0.999541759,903.9035645,545.7600098,0.99932313,,,
1142,1014.130371,571.7814331,0.99989748,881.8162842,405.1217346,0.999908566,1019.213806,609.8121338,0.999976397,759.7263184,502.8586426,0.725157082,890.3210449,744.7272339,0.9974159,723.8303833,553.2866821,0.659863591,909.8987427,539.8831177,0.993938446,,,
1143,1014.762207,572.1682129,0.99991858,881.9381104,404.4011841,0.999919415,1023.225647,614.7626953,0.999944329,759.6566162,503.8108215,0.322539389,890.5194092,745.5375977,0.99942255,757.2357178,506.9159546,0.993478656,915.9820557,517.2501831,0.906197846,,,
1144,1014.524414,572.4680786,0.999879003,882.576355,403.98526,0.999914169,1022.28241,618.0965576,0.999781787,760.9664917,502.3004456,0.076602355,890.0020752,745.7727661,0.998975873,755.5180054,511.034668,0.994350672,922.7808838,522.4862061,0.98740679,,,
1145,1014.757385,573.1737671,0.999687314,883.0080566,403.8220215,0.999931335,1022.183533,619.9719849,0.999108255,760.9171143,502.0220032,0.192467898,888.6099243,747.3948975,0.999379873,754.9309082,512.2199707,0.995286286,927.3057861,517.7503052,0.064153321,,,
1146,1015.653442,569.2059937,0.905759871,883.4014282,403.8303528,0.999925852,1021.190063,620.7277832,0.997928739,760.7717285,501.4047546,0.14394556,889.4661865,747.2889404,0.999224901,753.6992188,513.2475586,0.995855391,933.1506958,513.5485229,0.908746779,,,
1147,1023.703186,619.8886719,0.009791783,883.7831421,403.6934204,0.999910712,1021.720764,621.508667,0.996885121,879.6690674,407.3055115,0.06425634,889.9794922,746.9918823,0.998797417,749.9076538,523.2148438,0.999255836,933.4456177,510.1237793,0.994925618,,,
1148,1043.408447,520.0838013,0.959768295,883.2805176,404.7132263,0.996544182,1021.611877,621.5825195,0.995360792,879.4638062,407.1407166,0.936487794,890.4674683,745.513855,0.997648776,749.3569336,523.0726929,0.999247432,936.4036255,505.2003174,0.997017384,,,
1149,1057.736206,500.2298279,0.063799143,882.2340088,405.5558472,0.999228954,1021.94104,621.8763428,0.99682188,827.9798584,393.9974365,0.943471491,588.7950439,951.0152588,0.448434949,748.8537598,523.2523804,0.998661399,941.6455688,494.9112854,0.957507908,,,
1150,1078.855713,478.6603394,0.999812901,881.5531006,405.3641357,0.997988105,1022.016174,621.7697144,0.996459544,829.3284912,397.0104675,0.993768871,904.4980469,692.6222534,0.984983027,747.6534424,523.6856689,0.99876678,944.3842773,491.6177368,0.996494114,,,
1151,1078.57959,478.3127747,0.999717176,882.5222168,405.9338684,0.991280496,1021.15741,622.0158081,0.998990953,829.3837891,396.8231812,0.997223735,589.2391357,950.8590698,0.36038202,747.1531372,523.4836426,0.999043524,949.2636108,489.7891235,0.994224966,,,
1152,1078.561035,478.661438,0.999679208,882.3623657,405.9573059,0.938639581,1020.994446,622.0976563,0.999709547,830.3377075,395.4819946,0.998631537,952.9783325,643.7613525,0.758383811,747.3215332,524.1936646,0.998994768,953.8161621,475.6421814,0.993174136,,,
1153,1078.322266,478.0348511,0.999430716,882.3120117,402.7863159,0.759440422,1021.023254,621.8969727,0.999607503,830.2283325,394.9755249,0.998785555,953.6980591,647.1644897,0.578271449,747.2321777,524.2140503,0.999034405,956.0546875,475.6513977,0.988503993,,,
1154,1078.244263,478.6267395,0.999526739,767.5571899,743.0559082,0.665303588,1022.214966,618.9710693,0.999613345,830.454895,395.3523254,0.984073341,951.3289795,649.364624,0.603263974,746.9743042,523.9122925,0.999308944,959.0773926,467.5314941,0.883992672,,,
1155,1078.348389,477.6570435,0.998120248,912.8893433,327.8117371,0.999605,951.1974487,650.3083496,0.182072401,830.3730469,395.4751892,0.998130739,951.2635498,649.8822021,0.751532376,951.28125,650.1389771,0.11048989,964.479248,454.9915466,0.999153852,,,
1156,1078.513916,478.0162354,0.997145593,920.6601563,316.7946472,0.998298347,950.8093872,650.401062,0.046345506,830.4920044,395.0350952,0.994049191,951.2341919,649.7335205,0.986316383,830.2087402,396.2716064,0.395543367,969.3019409,450.3823853,0.998907924,,,
1157,1078.530151,477.3397827,0.999952912,954.0345459,303.186615,0.999502659,1081.822388,522.6815796,0.999760807,831.1837769,395.1088257,0.996918559,950.8690796,650.7467651,0.999383807,803.0522461,438.3828735,0.973553956,978.9263916,438.5652466,0.995364428,,,
1158,1079.266968,477.5522156,0.999928594,955.154541,303.4067993,0.999621868,1090.640503,520.8488159,0.999779999,831.9411621,395.249176,0.5221802,950.7473755,651.1923218,0.999514699,820.6835327,424.0357666,0.997410595,986.7318726,434.4314575,0.97993958,,,
1159,1079.358765,478.3387451,0.999922037,955.6212158,303.4109802,0.999579012,1090.176147,523.8894653,0.999253929,831.9112549,395.0715027,0.850592315,950.3765869,650.8995972,0.999103606,820.7061157,425.1549377,0.998991549,989.7226563,427.1650085,0.860089004,,,
1160,1079.947144,479.072876,0.999801576,955.6185913,302.8611145,0.99929297,1089.845093,525.1221313,0.998570919,830.9689331,394.4335632,0.926863909,950.0165405,650.7263794,0.996235192,820.9271851,426.5943604,0.997739196,994.0849609,419.1408081,0.977665663,,,
1161,767.2213135,742.6932983,0.010456907,955.9838867,302.8882446,0.999193728,1089.968872,527.4967651,0.996908605,768.2611084,742.2907104,0.115992449,949.9647827,650.0200195,0.995928109,819.8817139,426.7324524,0.982190251,1000.57843,409.2636719,0.999712408,,,
1162,1088.38269,436.9161377,0.871509433,955.7167969,302.8625183,0.998895288,1090.316162,528.12146,0.995562673,768.6135254,742.4881592,0.152442813,950.2883911,650.5864258,0.996429622,819.9534912,427.1817627,0.99437201,1004.127014,406.7377319,0.999331892,,,
1163,1112.717773,418.6685486,0.99181807,954.6479492,304.2539063,0.999393821,1090.567749,528.4032593,0.997251928,897.1517334,288.8424988,0.992756784,591.4216309,951.166687,0.463679224,820.2145386,427.2644958,0.999097586,1010.268555,402.84021,0.999821007,,,
1164,1142.631958,383.7053223,0.999847054,955.4121704,304.929657,0.998965859,1091.122437,527.9568481,0.996501446,904.322876,294.2502136,0.97491926,985.2190552,582.8669434,0.442163616,820.3087769,426.9873352,0.999806106,1014.835266,392.0053406,0.999408245,,,
1165,1142.645386,383.8366699,0.999699473,956.7385864,304.6974182,0.996874928,1090.568359,528.4302979,0.999110401,904.656189,294.4524841,0.987689853,589.6221313,952.5308228,0.619462967,819.6819458,427.2635803,0.99974376,1019.569153,389.624054,0.999483824,,,
1166,1142.808472,384.1343994,0.999842048,955.4031372,304.636261,0.964872241,1089.651733,529.138855,0.999591053,905.8887939,294.550354,0.996847451,1022.321167,544.8450317,0.606284499,818.7550049,427.6407776,0.999578774,1022.252747,380.2005005,0.974369049,,,
1167,1142.540771,383.7427063,0.999100089,768.793457,742.2852173,0.935850918,1089.616943,527.3383789,0.999682069,907.0387573,294.0640259,0.99910444,1016.084961,549.5476074,0.858395815,818.4113159,426.964447,0.999581873,1029.337036,371.2554932,0.252123177,,,
1168,1142.506836,383.3586121,0.997205555,768.8641357,742.3013916,0.941255033,1089.654663,524.2791138,0.999568045,907.7572632,294.1769714,0.999357283,1014.744751,548.8690186,0.906656206,819.4155273,426.8475342,0.999638557,1030.473389,365.4925232,0.901700675,,,
1169,1142.576538,382.8305359,0.993712842,768.6107178,742.3729858,0.938921571,211.9924316,122.6321106,0.047629554,907.8088379,293.7607422,0.998189628,1014.453857,548.1885376,0.995251417,906.552124,294.9988403,0.144525543,1040.381348,350.4137573,0.954471648,,,
1170,1142.683105,382.2265625,0.99996531,1016.109253,204.6694946,0.999738395,1145.639038,431.7078247,0.999717176,907.9712524,294.0592041,0.998886764,1015.316772,547.1600952,0.998475969,866.421814,344.7042236,0.984973907,1050.45459,339.3088989,0.999574244,,,
1171,1143.50415,382.5111694,0.999959111,1017.71759,205.700592,0.999521732,1160.038208,426.9424438,0.998057783,908.125061,295.0651245,0.993349731,1015.506409,547.5985718,0.998772442,885.637207,321.2521362,0.551299036,1053.70459,337.4310913,0.999076724,,,
1172,1144.456299,383.3760071,0.999899507,1018.571289,205.7099609,0.999056041,1157.475098,433.4396362,0.988759756,908.4472046,293.9053345,0.985374689,1016.313721,546.9919434,0.998463392,895.4602051,322.2058716,0.997835219,1062.810547,327.7047119,0.999408841,,,
1173,1145.500122,385.7154541,0.999665499,1019.141541,206.0455475,0.998457313,1157.438843,434.6539917,0.992381275,907.9468994,294.1595459,0.891945839,1017.05658,546.6712646,0.99086225,895.3825684,322.3210144,0.996628106,1068.96521,316.1802368,0.998583674,,,
1174,906.5288086,294.5116577,0.020204747,1019.199646,205.6497955,0.998184741,1156.895874,435.7928467,0.997392893,907.1342773,293.3017883,0.865561724,1016.625061,547.2429199,0.996763706,894.7941284,322.7161865,0.997055173,1069.649902,317.9764404,0.985537231,,,
1175,1162.630737,336.0365601,0.981672227,1019.615295,205.8818512,0.993880272,1156.869385,436.4595337,0.996780276,1016.835815,208.4583893,0.904276133,1018.728394,544.1397705,0.997909129,897.1478271,324.2633362,0.989533961,1075.341431,314.6321106,0.998611689,,,
1176,1188.699097,314.4221497,0.918441057,1019.152771,209.003891,0.991647243,1157.820313,436.6561279,0.995907068,968.8707886,187.2450562,0.982989669,1031.240845,494.6896973,0.545882165,898.1635132,324.3520813,0.996555209,1083.441284,303.0614014,0.961876631,,,
1177,1216.833374,296.2165527,0.088585243,1019.72467,208.4950867,0.994019628,1157.665527,436.8432007,0.997980893,972.4619141,193.5266724,0.997395754,1052.835327,480.873291,0.572725832,897.9576416,324.1106873,0.998396337,1087.049805,294.5523682,0.997644126,,,
1178,1222.470703,293.1908264,0.999599636,1019.618958,207.7061768,0.973500371,1156.23938,437.6841736,0.998836577,972.6265259,195.3778839,0.999211192,1093.706787,451.3372498,0.569847047,896.7213135,324.4555969,0.999741495,1094.86731,283.1211853,0.999108732,,,
1179,1221.951294,292.8956299,0.999449313,1018.348816,209.0154419,0.971805871,1156.560181,435.6567383,0.999541521,972.3582153,195.4590912,0.999535799,1089.774048,454.6028442,0.518361032,894.822876,323.1694336,0.999684215,1098.257568,284.0289001,0.990795195,,,
1180,1221.22644,292.0066223,0.999426365,977.0586548,193.8011475,0.896391094,1157.429443,434.6420593,0.99954021,973.3383789,194.6021881,0.999413729,1088.432495,457.3430481,0.629982352,893.980835,322.70047,0.999690175,1099.608887,277.6572266,0.968054652,,,
1181,1220.330078,291.4396973,0.998842537,768.5236816,742.0838013,0.885079563,1087.574829,458.0202637,0.066993818,973.9495239,194.5673828,0.992689192,1088.343262,457.6902161,0.979786098,893.9901733,321.2107239,0.999620199,1110.779663,272.5769958,0.771001577,,,
1182,1220.548462,291.0456238,0.999709785,768.1398315,742.2842407,0.781240642,1207.479248,363.007782,0.98364085,975.0264282,194.7413635,0.995179534,1088.243164,457.9257507,0.995635688,974.4766235,195.3007202,0.095736623,1118.39856,257.3371887,0.99826616,,,
1183,1219.995728,290.668335,0.99984324,768.0509644,742.3201294,0.780038714,1224.850708,348.4039917,0.875996113,974.9217529,193.8877563,0.982948899,1088.232422,458.4558716,0.999372542,941.4963379,235.7160034,0.922186434,1123.710449,247.2457123,0.99860543,,,
1184,1219.831421,290.900238,0.999905825,1111.855469,101.8015747,0.999664307,1220.283081,355.8015137,0.979295254,975.4328003,196.1325836,0.815212607,1089.168335,457.8424683,0.998019934,972.6796265,200.0606689,0.98423034,1130.919189,238.3456421,0.992266476,,,
1185,1219.86145,291.1043091,0.999798,1112.391846,102.853981,0.999659061,1219.898438,358.05896,0.997978032,975.8574219,195.2774963,0.395574003,1088.825317,457.3208313,0.993992627,972.0160522,202.1916351,0.995289803,1137.986572,230.6786804,0.999058664,,,
1186,1218.98645,291.1222839,0.999518752,1112.648071,102.201767,0.999750197,1219.225952,358.2723694,0.997203827,975.1287231,194.7518768,0.569719195,1088.909058,457.3887939,0.977993727,970.2406616,205.4014587,0.993696868,1143.368652,231.5860748,0.998671889,,,
1187,107.9963608,253.3944244,0.01610199,1113.315186,102.8489532,0.999728024,1218.937012,358.6525879,0.99944526,768.8247681,742.2333374,0.170461699,1087.490112,458.7384338,0.996850073,970.1674194,207.4309235,0.969527185,1148.630005,221.3669891,0.998195708,,,
1188,1272.19397,257.0932922,0.984219611,1113.652588,103.4942703,0.99956125,1218.929077,358.4486389,0.998480618,768.5794678,742.0925293,0.152522668,1087.607544,459.3400879,0.999197543,972.6019287,217.1533508,0.997923076,1155.092896,221.1253357,0.995256364,,,
1189,1283.691406,251.1641235,0.983676791,1113.071899,103.794487,0.999229908,1218.807739,358.9060364,0.998968244,1041.797119,98.8805542,0.995878816,1088.042725,458.8574829,0.999171734,972.4304199,217.245636,0.997859776,1159.460327,217.6231689,0.995479584,,,
1190,1303.599243,218.4043427,0.999139786,1111.846802,104.9912338,0.999426007,1218.745483,359.0533447,0.999352276,1044.283081,102.2078857,0.94912827,1089.793091,455.307373,0.997614503,972.6963501,217.5654602,0.997674644,1163.172363,208.7259521,0.999086976,,,
1191,1300.869629,217.0575867,0.999427199,1112.151489,105.7627029,0.999282539,1217.793945,359.4508667,0.999437273,1045.552368,105.653389,0.987792909,1107.868164,399.3057861,0.889319539,970.8731079,217.2017059,0.998999536,1170.459961,204.0251465,0.999812067,,,
1192,1300.513672,216.9456482,0.99924159,1112.370605,106.1510315,0.998893797,1217.636841,359.9015808,0.999628544,1045.177856,106.2535324,0.985394955,1123.741943,381.5463257,0.800690591,971.0162964,217.3085175,0.999394298,1170.496704,197.0139771,0.999776185,,,
1193,1300.437988,216.8614197,0.99878186,1113.648193,104.1813049,0.994246066,1217.727661,359.375,0.99976784,1045.147949,107.3586426,0.995715201,1147.513916,369.9223633,0.778881133,970.571228,216.7142487,0.998804927,1178.400024,195.7040558,0.999477446,,,
1194,1300.203857,216.4744873,0.998522699,768.994751,742.8967896,0.871652722,1218.461548,357.3209839,0.999710858,1045.719116,108.3045273,0.999163508,1146.162598,377.8182678,0.943881392,969.8012695,216.4774628,0.998229921,1183.810181,189.7518616,0.998570919,,,
1195,1300.325562,216.3879089,0.998547018,1142.908691,52.36774445,0.947286904,1219.023071,353.4294739,0.999867678,1045.920654,108.2837143,0.998927176,1145.305664,378.9356079,0.932568371,970.6842651,216.365509,0.999025941,1185.432739,178.1048279,0.997651279,,,
1196,1300.21106,215.7123566,0.999568284,768.5314331,742.5271606,0.885974228,1262.058594,305.2263184,0.125701219,1046.548218,108.7207413,0.838520885,1144.462891,380.5697937,0.999280393,1046.014771,109.1996231,0.630703807,1199.747559,169.4594727,0.997237802,,,
1197,1299.432617,215.8499146,0.999804556,1186.137695,30.16174126,0.999593198,1295.230591,275.3900452,0.512433708,1046.259644,109.7424545,0.977864563,1144.360107,382.6280212,0.999471128,1031.430054,137.4078827,0.779571354,1204.344116,162.0858154,0.99968648,,,
1198,1299.550415,215.3983307,0.999956012,1186.745728,30.03618622,0.999543488,1305.326782,267.5738831,0.996135235,1046.261475,110.1501083,0.869125664,1144.105591,382.2220459,0.999617577,1044.466553,115.8058319,0.5360865,1210.610107,157.9484711,0.999574721,,,
1199,1299.675903,216.3542175,0.999761403,1187.179077,29.72472572,0.999519825,1302.352661,275.7374878,0.996673465,1047.296265,109.5541534,0.864534557,1144.517944,382.6668701,0.999122441,1041.630981,127.1001282,0.986766994,1220.745117,153.9536133,0.999348223,,,
1200,1299.365356,216.7758636,0.999645591,1187.100342,29.19242287,0.999369681,1301.643066,276.3303223,0.997392654,1047.782837,108.25634,0.677436233,1146.407227,382.1942139,0.998892009,1042.094238,128.1054077,0.991845429,1224.042725,145.6717072,0.999724925,,,
1201,1300.461548,216.6873474,0.999401569,1187.138794,29.01870346,0.999435484,1301.589233,276.0884399,0.998520792,768.0169067,742.258728,0.290350109,1146.99939,381.4874573,0.998915672,1041.680176,132.4946747,0.986404657,1224.666138,143.4134674,0.999599159,,,
1202,1303.375854,186.8813629,0.82916826,1187.806396,28.97709274,0.999633312,1301.539429,276.0064392,0.998462677,768.1609497,742.3590698,0.33081302,1147.836792,378.5445862,0.997898579,1041.067627,132.5840302,0.990141809,1228.322998,141.7424164,0.998104095,,,
1203,1333.114746,169.1382751,0.92811197,1186.098755,29.72106171,0.999733269,1301.588013,275.6776123,0.995719254,1141.354614,15.66505337,0.991004467,1156.82373,328.9043274,0.82377851,1041.737915,132.5205994,0.988946497,1236.030151,133.1139374,0.984689474,,,
1204,1180.326904,28.00617981,0.026532555,1186.303711,29.83584404,0.999762833,1301.61377,275.4045715,0.997800887,1142.489136,17.35282326,0.996052086,1172.133667,316.938324,0.89061147,1041.792236,132.733963,0.991206229,1239.398071,129.694931,0.994169116,,,
1205,1373.365356,131.230957,0.995262742,1186.299316,31.50862312,0.998342514,1301.049072,275.3110046,0.998397768,1142.401978,17.93166733,0.996516109,592.0065918,948.8497925,0.490022451,1040.221924,132.1120758,0.998460412,1243.386475,122.6452789,0.979872465,,,
1206,290.727478,330.9804382,0.034422416,288.8064575,331.763092,0.985557854,289.052887,332.5673523,0.7192325,432.4129028,208.0445251,0.962125421,338.2907715,338.6113586,0.484221339,174.8777008,106.3665237,0.450825244,211.0742798,245.0552368,0.999198616,,,
1207,291.0994263,330.390564,0.041537095,289.3505859,331.1085815,0.985407114,289.498291,331.7094421,0.814580441,432.6932068,208.0833588,0.98062253,249.6345367,54.2854805,0.962257624,175.2209167,106.2654648,0.553965151,212.8245544,248.2095947,0.998443544,,,
