scorer,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000
bodyparts,leftfrontfoot,leftfrontfoot,leftfrontfoot,rightfrontfoot,rightfrontfoot,rightfrontfoot,leftmiddlefoot,leftmiddlefoot,leftmiddlefoot,rightmiddlefoot,rightmiddlefoot,rightmiddlefoot,leftrearfoot,leftrearfoot,leftrearfoot,rightrearfoot,rightrearfoot,rightrearfoot,body,body,body
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
362,243.9697723,383.6991882,0.99851054,490.8942261,328.2532654,0.99652797,223.1921234,312.0861511,0.999742806,472.0623474,193.8535614,0.999528885,194.3633118,125.0914001,0.99970454,423.1236572,28.32980156,0.99088788,367.2956848,310.8973999,0.999961615
363,243.9818268,383.8152161,0.998717308,490.9217224,327.5982971,0.9973827,223.0009308,312.1373596,0.999760091,472.8442688,193.6145782,0.999666095,194.522522,124.5973587,0.999769866,422.9300537,28.52849007,0.984639645,369.1746826,312.5696411,0.999971867
364,243.6868591,383.6638794,0.998806953,490.6684875,328.0758057,0.997439384,223.1570587,312.2067261,0.999784291,471.7790833,193.8254852,0.999425173,194.3657074,124.6975708,0.999800384,422.2915039,31.8144989,0.991547167,369.6855164,313.5959473,0.999966502
365,243.4151306,383.6687622,0.998538852,490.9646912,327.3659668,0.996544898,224.0310211,311.5553894,0.999841571,472.5072021,193.7827148,0.999525428,194.3182983,124.1842117,0.999745309,431.2528992,97.34857178,0.718906164,369.3763428,317.1587524,0.999972701
366,243.3394012,383.8933105,0.998365223,491.4547119,327.5893555,0.996791303,224.145462,311.6199646,0.999835491,471.204834,194.1956787,0.998314142,194.694931,124.0804291,0.999694109,452.9182434,103.9223785,0.206219003,370.0812683,320.5477905,0.999982834
367,243.7091064,389.1323547,0.978523076,490.7997131,327.3521729,0.9974069,224.2856903,310.9822083,0.999821246,469.3905945,193.9438019,0.995730102,195.0778046,124.1320038,0.99983716,456.5717163,111.755722,0.763329089,371.6560059,325.6281738,0.999996424
368,259.7756653,400.3643494,0.997640967,490.7996826,327.5992126,0.99683243,224.4858704,311.2520752,0.999673963,468.8516235,193.8364105,0.999683619,194.9430084,124.243866,0.999829054,450.0480347,108.1116943,0.997316539,371.940918,326.7035217,0.999996066
369,273.7336426,406.6182556,0.531896114,490.7452393,327.5628052,0.997414231,224.6830292,311.2936707,0.999792278,468.0520935,194.7081299,0.99950552,195.9332123,124.4759674,0.999874949,448.9442139,107.8641739,0.998764038,374.4517517,328.8954773,0.99998939
370,277.8557434,426.8703613,0.517082989,490.5186462,327.8416138,0.997097969,224.1873627,311.3004456,0.999851584,468.594574,194.7833099,0.999596298,195.9358063,124.4123154,0.999874115,448.0691528,108.3533096,0.998234987,375.0583496,332.0176392,0.999978423
371,292.5010376,433.753418,0.141027316,489.8537292,327.3663025,0.996305585,224.705307,311.379364,0.999841928,468.3963928,194.9881287,0.999224305,194.8658752,124.2527466,0.999897122,447.2672119,108.6798172,0.99751842,377.1771851,333.9143372,0.999947786
372,307.3840942,461.9768677,0.95382309,490.6227417,327.8112488,0.997073293,224.6024628,311.894165,0.999781787,469.0192566,195.0355988,0.999319434,194.9193115,124.1309357,0.999897361,446.8267822,108.864357,0.997830331,379.2284851,337.3901978,0.999919176
373,311.3327332,470.1496582,0.999263585,490.8952942,327.6278992,0.997172713,224.5736389,312.0058594,0.99980098,468.9776917,194.7038879,0.999389768,195.0501099,124.6631546,0.999883533,446.6513062,109.3444443,0.997323871,379.2868652,341.4513245,0.99995923
374,311.6674194,472.0193481,0.998773038,491.2997742,328.0116272,0.996945679,224.5249939,312.040802,0.999775589,491.9835815,326.7980652,0.088485315,195.1492767,124.584671,0.999873757,446.2407227,109.3078537,0.997984767,379.3895874,343.0150452,0.999944329
375,312.41922,471.3986816,0.998915076,491.5972595,328.3015747,0.993930101,224.3909302,311.8686523,0.99984026,492.3629456,327.2717285,0.013259151,195.1913452,124.239624,0.999837041,445.7008057,109.3453979,0.998340845,380.6593018,345.1167908,0.999900937
376,311.7272644,472.1394653,0.998943746,490.3903809,328.8234558,0.993912637,224.0993347,312.4320984,0.999832988,493.3164978,327.1569824,0.030621126,195.0730286,124.2831802,0.999797761,445.6809692,109.6050262,0.997956634,381.5588074,345.7194214,0.999804795
377,312.2409668,471.6221313,0.99889648,490.6759338,326.528717,0.998616219,224.1722412,311.7132568,0.999809921,526.4678955,289.1964111,0.997799575,195.13237,124.1799011,0.999868393,445.493042,109.7919388,0.998022795,381.6325989,346.0474548,0.999867439
378,311.8134155,471.9638672,0.998696744,491.7808838,326.0598755,0.999459922,223.8563995,311.8326721,0.999743044,532.7713013,300.0513916,0.997542739,195.2497253,123.975708,0.999874353,445.1876831,109.5497513,0.998153985,380.8471069,346.8800049,0.999746978
379,311.7972107,471.9302979,0.998852968,491.0827332,326.4829102,0.999499321,224.1633606,312.1111755,0.999635339,532.5008545,297.9667969,0.998539805,194.9506073,123.6568832,0.999833703,445.1639099,110.0639954,0.997974932,380.9190674,346.7024841,0.999803841
380,311.8516541,471.9003906,0.99866271,489.864624,327.2210083,0.997212708,223.9225311,312.0907898,0.999458492,529.2369995,286.9295349,0.997862637,194.5545044,123.3358459,0.999819934,445.0720825,110.2972641,0.998211384,382.2787476,346.5861206,0.999860168
381,311.8357239,472.0377197,0.999187529,490.9112549,327.6834106,0.99377197,224.2655487,311.7506714,0.999582112,529.2705078,279.7255859,0.999469697,197.9662323,125.7602234,0.999869823,445.1092224,110.181282,0.998621464,382.122406,348.0080872,0.999824464
382,311.9068604,472.0495605,0.999171972,490.7261963,327.9905396,0.993449748,224.120285,311.9503784,0.999470055,527.7420654,279.5805664,0.998955131,224.8187561,311.3647156,0.013177914,444.9592896,110.3853073,0.998895109,383.8748779,349.328064,0.99993372
383,311.4444885,472.0100098,0.999288142,491.1055908,327.6886597,0.99682343,223.8372345,311.8469238,0.999813616,527.3349609,279.5926208,0.998855948,214.0347595,193.2418671,0.02340235,444.7893066,110.4027023,0.998949826,386.4823914,351.7515259,0.999976873
384,311.5602722,472.2727966,0.999266922,491.401123,328.0095215,0.997151673,223.5437012,311.6072083,0.999749601,527.086792,279.64505,0.999235749,493.5267029,326.8420105,0.017332666,444.7102966,110.6463547,0.998903155,387.9312744,354.1139526,0.999994874
385,311.5501099,472.6622925,0.999383688,491.7728882,327.9237366,0.996672273,223.7152405,311.1678467,0.99945122,526.4942627,279.6017456,0.999102831,222.2716827,239.3143005,0.997914016,444.8225708,110.2265549,0.999411821,390.1325073,359.134613,0.999993324
386,311.4844666,472.782196,0.999404669,492.2190247,327.9819031,0.996215403,223.6883087,311.2213135,0.999210238,526.2136841,279.2456055,0.999280155,228.4112244,241.0556946,0.999963641,444.845459,110.084404,0.999473631,392.2658386,360.4419861,0.999977112
387,311.2886353,473.0552368,0.999299288,492.117157,327.8955994,0.997726142,223.815094,311.4811401,0.999077916,526.3667603,278.8207397,0.999499083,230.672699,235.5184631,0.99994266,444.7461853,110.1161728,0.999635935,392.4131775,363.5854187,0.999967456
388,311.199707,472.9907227,0.999382734,497.0594177,330.0508728,0.999079585,223.5634613,311.4752808,0.998885572,526.0576172,278.7697449,0.999633193,231.0795441,234.4846191,0.999938488,444.7117004,110.1447678,0.999677062,394.5924683,366.7228699,0.999788344
389,311.433197,472.6116028,0.999195993,500.7781067,343.6327209,0.994597673,223.8006592,311.4991455,0.997256577,526.5552368,278.9351807,0.999647141,231.4598541,233.9466858,0.999926209,444.8269043,109.8442688,0.999628425,397.5751953,368.9030151,0.999852419
390,311.3300781,472.7778015,0.9991346,517.3981323,355.2832642,0.999195516,224.085968,311.6741333,0.996479928,526.9514771,278.9695129,0.999716461,232.2132111,233.3185425,0.999777377,444.6212158,109.6656418,0.999688268,400.0452881,371.1869202,0.999973536
391,311.3034973,472.8571472,0.999181569,534.7759399,362.6690369,0.997120023,223.7693176,311.9787292,0.994696856,527.0994873,279.1903381,0.999654412,231.999588,233.111908,0.99973911,444.7462158,109.8514023,0.99957031,399.770874,371.5734253,0.999975801
392,311.2627869,473.1434021,0.999197662,545.9876099,370.7099304,0.999055088,223.2711945,312.3533936,0.995169818,527.0283203,279.2918396,0.999707878,231.8727264,233.3160553,0.999713123,444.6526794,110.0064774,0.999570668,400.8419189,372.8804626,0.999980569
393,310.8814087,473.2340088,0.999149561,555.4307861,382.237854,0.993504405,223.0407257,312.0095215,0.995508552,526.5654297,279.3796997,0.999618649,232.2303314,233.7573242,0.999751747,444.3612366,110.1655884,0.999490142,404.1852417,375.8434753,0.999994993
394,310.915802,473.1227417,0.999082208,555.1101074,392.5317688,0.994370043,222.5595245,311.3762512,0.995893359,526.649353,279.1762085,0.999656677,232.2779694,233.8204346,0.999812424,444.3676453,109.924118,0.99950552,406.4388123,380.0046082,0.999990225
395,310.7836914,473.2368164,0.999016047,551.7955933,420.3652649,0.998211384,222.6750793,310.8774109,0.995322287,526.1083374,279.0007324,0.999669909,231.9700012,233.6030731,0.999435246,444.5948792,109.6580429,0.999556124,408.3948059,384.4701233,0.999986649
396,310.9711304,473.1743774,0.99896276,551.291748,420.6825867,0.999247432,223.0091553,310.6350403,0.986030817,526.289978,278.9720154,0.999753296,231.9208984,233.1284027,0.999611199,444.8095398,109.4175797,0.999533653,409.1222229,386.1650391,0.999986887
397,311.0062866,472.891571,0.998990595,551.592041,420.7886963,0.999320626,310.7114563,473.8546143,0.00845628,526.4835815,279.0382996,0.999802768,230.6706085,232.0818176,0.999602616,444.9024963,109.4505386,0.999395609,410.2121582,389.7909851,0.999972463
398,310.986969,473.0682373,0.998682439,551.527771,420.89151,0.999327302,263.0413818,373.1448669,0.467161804,526.1193237,279.192749,0.999809802,231.2101288,232.2791138,0.999498963,444.8386536,109.5570526,0.999315262,410.4755249,391.2709656,0.999955177
399,311.1534119,473.0667419,0.998635828,551.0580444,420.6514587,0.999533057,264.2461853,418.1717224,0.99696666,526.2277832,279.226532,0.999710143,232.1868591,232.2547302,0.999515772,444.9277649,109.6959763,0.99919647,410.8342285,390.9510193,0.999930024
400,311.7390747,473.1297607,0.99820137,551.0761719,420.7304382,0.99955231,270.8825378,417.2075806,0.999813259,526.2702026,279.2740173,0.999781191,232.092514,232.2609253,0.999365628,444.9074097,109.6986465,0.99909997,412.384491,392.3573608,0.999872208
401,311.5845642,472.9559021,0.997361481,551.1484985,420.4319458,0.99970156,274.8805237,417.6032104,0.999849796,526.7296143,279.471344,0.999784172,232.2865753,232.2984467,0.999013186,444.8200684,109.2710571,0.999089122,410.6317444,390.2159119,0.999976158
402,311.7496033,472.9978943,0.998096645,550.9923706,420.3370667,0.999718487,273.4465942,423.4249878,0.999697208,527.0621948,279.5028381,0.999792874,232.4508972,232.3527679,0.999088407,444.8593445,109.3699417,0.999105632,411.7901306,392.4452209,0.999920726
403,311.7686157,473.3337097,0.996922672,550.8641968,420.51828,0.999622464,270.6323853,426.7776184,0.999712646,525.6553345,280.0282288,0.999570072,231.8394928,232.588623,0.999163508,444.6230469,109.3333206,0.998931587,413.4621887,395.4958801,0.999805272
404,311.5155334,473.906311,0.996568322,550.9360962,420.5115356,0.999676943,270.760498,426.5552368,0.999779999,525.4468384,279.6789856,0.999262631,231.6834564,233.0399933,0.999148488,444.4675293,109.6865158,0.998813152,413.2445068,399.3713379,0.999787152
405,311.5407104,473.5911255,0.99653244,550.4542847,420.1279297,0.999668121,270.8818665,426.4109802,0.999798,525.6316528,279.6440125,0.999335825,231.4456329,232.6424561,0.998672128,439.3641357,115.1015472,0.746597707,416.8137817,402.0906372,0.999977708
406,311.6991882,473.6813965,0.996308863,550.7468262,420.1668701,0.999640107,270.8067627,426.2372131,0.999854803,525.1019287,279.5350342,0.999432743,231.2886963,232.6546631,0.998797655,451.4322815,176.7017059,0.931019843,417.1046753,406.4176941,0.999985337
407,312.144989,473.3772278,0.995960414,550.8701172,419.8785095,0.99969101,271.2514954,425.8299866,0.99987185,525.2356567,280.2539063,0.999518752,231.8644409,232.558136,0.999182045,463.6105957,196.9295654,0.693759799,417.9460754,409.2553406,0.999971867
408,311.9396973,474.0048218,0.996531844,550.9095459,420.0530396,0.999607146,271.1484375,425.7584839,0.999840856,525.1585083,279.0446167,0.99974066,231.4033051,232.3661957,0.998951912,491.3058777,217.3585815,0.951546013,419.1719055,411.7327576,0.999982595
409,311.539856,474.1826172,0.996463597,551.4690552,420.5101624,0.999531388,271.5108643,425.6803894,0.999862909,524.8549194,279.4124451,0.999590218,231.7635956,232.4378357,0.998762965,490.8003235,213.785614,0.988347948,420.7158203,416.2524719,0.999990582
410,312.0420227,473.931427,0.995740294,551.5778198,420.4906311,0.99955231,271.4078674,425.5862732,0.999846578,525.0786133,279.7623291,0.999325752,231.6334991,232.1644592,0.998399675,490.2511597,213.5955963,0.996588826,422.1175232,420.1826782,0.999995589
411,311.252533,474.6774597,0.99610728,551.0326538,420.74823,0.999375284,271.4077148,425.4043579,0.999820888,525.0637817,279.7857666,0.999293089,231.9842224,232.3733673,0.99874568,490.4480286,213.7064362,0.997759938,421.7775269,423.4169617,0.999991894
412,310.6325073,474.9568176,0.996570349,551.2404785,421.0906372,0.999249756,271.5013428,425.4625854,0.99982661,524.9647827,279.5608521,0.999517083,232.0949707,232.3625641,0.998477042,490.2728577,213.7068939,0.998105049,424.0726624,424.3525391,0.999986172
413,311.2953186,483.0844421,0.778483331,550.9058228,420.8828125,0.999135315,271.3893433,425.5606384,0.999816597,524.8062744,279.4344177,0.998503447,231.5875092,232.0518494,0.998928845,489.1937256,213.9037628,0.998180747,423.400238,426.6209412,0.999985933
414,321.9441833,496.5881348,0.462405294,550.6570435,421.0782166,0.999243975,271.2423096,425.7954712,0.999778092,525.3474731,279.618042,0.994196415,231.6248779,232.0593262,0.999136031,487.2293091,213.8726654,0.999002039,424.454895,429.8383789,0.999977231
415,331.7387695,515.3587646,0.768608749,551.0976563,421.2238464,0.999092937,271.3409119,426.0034485,0.999708593,525.8625488,279.3488159,0.998440802,231.7722168,232.1091156,0.999145269,487.1923828,214.3187866,0.999022126,425.5316467,431.4740295,0.999952078
416,330.1760559,531.1459351,0.961101592,551.3584595,421.3262939,0.998728216,271.183197,426.1075439,0.999729216,552.62677,420.8545227,0.134544492,231.8127136,232.1032562,0.999190152,486.2491455,214.7846375,0.999286354,426.9120483,435.7851257,0.999948144
417,357.5281067,527.8951416,0.06115381,551.0248413,421.3301392,0.997965693,271.2720032,426.2150269,0.999692202,552.5371094,420.7011719,0.075667776,231.5485535,231.7936401,0.998878419,485.3757019,214.817337,0.999329567,431.3580017,437.4375305,0.999967575
418,356.4769592,567.4400024,0.999614596,551.2765503,421.8310547,0.996646225,271.4715576,426.1690369,0.999670625,547.6408081,353.8243408,0.050799705,231.8162537,231.7695313,0.998519719,485.1670227,215.0222168,0.99951458,432.3982544,439.109436,0.999977112
419,367.2486572,571.1964111,0.999336421,550.96521,419.9630127,0.999246597,271.6282349,426.1849976,0.999720633,575.362915,383.7480774,0.99899441,232.0690155,231.7351074,0.998645008,484.9358826,215.2487793,0.999499559,432.5509644,440.1836548,0.99996686
420,369.2006226,571.9524536,0.999081373,551.9487305,419.462616,0.999708474,271.6513977,426.4702759,0.999776661,579.4742432,389.943512,0.999502063,232.317215,231.8218689,0.998315215,483.6828918,216.4474945,0.999658227,432.3794861,442.1684265,0.99996388
421,369.1109314,573.305481,0.999265611,552.3148193,419.2505798,0.999702036,271.3181458,426.4614868,0.999765933,578.4459839,390.5641785,0.999836206,232.0574799,231.5911407,0.997823238,483.2589722,216.0442047,0.999778807,431.9736023,441.9972534,0.999938369
422,368.9995728,573.4139404,0.99924469,552.4998169,418.9573669,0.99966836,271.4944763,426.5308838,0.999777377,575.1386108,390.315094,0.99983108,231.9168091,231.6554565,0.997061908,483.1462708,216.3631134,0.999770582,432.4881897,443.9657288,0.999951839
423,369.4985657,573.0770874,0.999206007,553.1885986,419.2901306,0.999779046,271.6945496,426.881134,0.999773204,573,389.1934509,0.999794543,232.016983,231.5677795,0.993385971,482.931427,216.6886902,0.999708831,432.935791,448.5090332,0.999973893
424,369.3961487,572.9664917,0.999322414,553.1446533,419.2456665,0.999775708,271.7610474,426.738678,0.999771416,572.1639404,388.9942322,0.999837041,232.4075623,230.796463,0.9889853,482.563324,216.9921722,0.999677181,434.6765442,451.7497864,0.999995232
425,368.759491,573.072876,0.999280035,552.8051147,419.1300659,0.999786675,271.449585,427.1523743,0.999740779,572.3063965,388.5514221,0.999831319,232.879303,230.947876,0.987765193,482.660675,217.0602875,0.999746382,436.4309998,451.5950928,0.999996781
426,368.9921875,573.1470947,0.999426246,553.4708862,419.2760925,0.999735415,271.6220093,427.1016846,0.999749124,572.5149536,388.7886658,0.999840617,554.010498,418.1854858,0.013380656,482.4750671,217.3494263,0.999697566,437.7359314,452.6443176,0.99999702
427,369.2149048,573.1454468,0.999570787,553.7416382,419.5109253,0.999675512,271.5306702,426.9618225,0.999684215,572.8091431,389.0024414,0.999829292,262.0696106,288.0635376,0.65941745,482.4488525,216.6206207,0.999655485,438.7928467,454.427063,0.999994278
428,369.3622437,573.204834,0.999616981,553.8516846,419.7601013,0.999619842,271.7279663,427.2310486,0.999595582,572.9187622,388.9951477,0.999790967,554.3594971,418.2641907,0.010742913,482.4818726,216.9827881,0.999578893,439.3039856,456.0290833,0.999990106
429,369.1785583,573.3577881,0.999574006,554.6251221,419.5939941,0.999602616,271.6375122,426.1252747,0.99934572,572.5038452,388.7802124,0.999756277,555.0112915,418.265625,0.010683975,483.09375,216.6661377,0.999671936,440.1003418,459.9106445,0.999976873
430,368.9766846,573.583374,0.999512076,555.024353,419.7678223,0.999638915,271.081604,426.43396,0.998558223,572.6886597,389.0275574,0.999871969,276.7114868,352.6925964,0.999983907,482.7732239,216.5949097,0.999641538,442.4223022,464.1645813,0.99992156
431,368.8433228,573.3173828,0.999636173,555.675293,419.4629822,0.999473989,271.5799561,426.3161621,0.998350263,572.6716919,388.8686523,0.999928236,280.5238037,348.0474548,0.999918938,482.4114685,216.6283569,0.999623895,444.1873474,467.1217651,0.99994278
432,368.8048706,574.1277466,0.999529123,562.7484741,431.9248657,0.999305487,271.5437012,426.1832275,0.998742282,573.6574707,388.9448242,0.999587715,281.7887878,345.6211853,0.999907136,482.5372009,216.5110474,0.999658823,445.8201599,471.4831238,0.999927282
433,368.9066772,573.6364136,0.999382973,572.882019,444.1846924,0.732866168,271.0635986,426.856842,0.995400727,572.4346313,388.7861938,0.999823153,283.0539246,344.6535034,0.999800265,482.762146,216.305603,0.999773443,446.7164612,472.3111267,0.999924779
434,368.9371033,573.6698608,0.999436557,583.3781738,458.5451355,0.988835514,271.323761,426.9007263,0.994034111,572.9761963,388.8590393,0.999829173,284.9706726,343.9630737,0.999856472,482.8883667,216.3777924,0.999802053,448.6305237,474.8786316,0.999955297
435,368.5830383,573.6541138,0.999364674,592.3040161,467.6832581,0.714021564,271.0452271,427.2031555,0.989744365,573.6034546,388.3006287,0.999878407,285.5196838,343.8943787,0.999801934,482.5914001,216.5297241,0.999722898,449.4459534,477.4245911,0.999950171
436,368.5501709,573.9338379,0.999224186,285.3733521,342.8845825,0.008355277,271.2209473,427.1148987,0.982366681,573.4760742,388.0863342,0.999845386,285.9453125,343.9456482,0.999743044,482.3826294,216.4260559,0.999731123,450.7645874,480.7191772,0.999975801
437,368.3865051,574.0117798,0.999140501,577.1160278,503.1973572,0.663013935,271.1972046,427.2107239,0.990908802,573.1158447,388.6692505,0.999850035,287.3474426,343.6134949,0.999883533,482.5028076,216.258316,0.999719799,454.9916992,486.8231201,0.999993324
438,368.1243591,574.2878418,0.999185979,589.7028809,543.7293701,0.990541279,270.8955078,426.7659912,0.994573772,573.0272217,388.767334,0.999852061,287.3045349,343.1515198,0.999844313,482.523468,216.4898376,0.999707162,452.6263123,491.4069214,0.999981999
439,368.3567505,574.902771,0.999167442,588.3502197,544.892334,0.998193204,270.3525391,426.1559448,0.994604051,573.421936,388.6427612,0.999855518,288.0954895,343.057373,0.999890685,482.5369263,216.4008331,0.999730289,454.4618835,494.8702393,0.999974489
440,368.3292847,575.067627,0.999022603,588.3519287,545.2929688,0.998501658,271.8492126,425.0276489,0.982901156,573.6365967,388.7741394,0.999860287,288.6407166,342.6928101,0.9999125,482.4914246,216.6248779,0.999705613,455.7743225,496.2227478,0.99998188
441,368.1090088,574.2515869,0.999267399,588.12854,545.7570801,0.998438776,462.6633301,491.016571,0.005808766,572.8283691,388.4699402,0.999835253,287.7297668,342.9497986,0.999918818,482.415741,216.9054413,0.999740303,455.3086548,497.8922424,0.999991894
442,367.9424133,574.3063965,0.999242067,588.0280762,545.9304199,0.999076486,311.6248169,480.1239319,0.846363544,573.0643921,388.792572,0.999832869,286.8486328,342.9619446,0.999887705,482.4194641,216.8916473,0.999754846,456.9137268,500.065033,0.999989867
443,367.9920044,573.8742676,0.998832881,587.5162964,545.3518677,0.999677658,315.7663574,518.7468872,0.996601582,572.8712769,388.884491,0.999607384,286.9364014,342.6774902,0.999761879,482.5820313,216.2509003,0.999546707,458.3084717,502.644989,0.999959469
444,367.8557739,573.8465576,0.99881506,587.442627,545.5267944,0.999648452,320.3406982,521.937439,0.999712527,572.8224487,389.1152954,0.999526739,286.5234985,342.5160522,0.999700189,482.4904175,216.250885,0.999487638,459.2658997,504.3795776,0.999906898
445,367.8565674,573.776001,0.99848336,587.9841919,545.661438,0.999367654,323.1986084,526.2723999,0.99974376,572.7514038,389.1107483,0.999420285,287.2990417,342.4921875,0.999601901,483.199707,215.6962585,0.999481499,460.703949,506.0400085,0.999746859
446,367.6898804,573.7870483,0.998585224,588.1246338,545.7125854,0.99919647,320.5516968,533.0836182,0.999579012,572.5247803,388.9512634,0.999647856,286.8941956,342.6253967,0.999580562,483.2164001,215.7071381,0.999500155,459.9568176,506.8240967,0.999675035
447,368.0441895,573.9388428,0.998214364,588.0762329,545.7189941,0.999277294,318.3562012,535.8234253,0.999653459,572.5963745,389.0247498,0.999739826,287.18927,342.1947021,0.99970907,482.8358154,216.021225,0.999485493,460.8987427,511.7384033,0.999772727
448,368.0513916,573.8920288,0.998086572,589.1225586,545.2216187,0.999536276,318.482605,535.9470825,0.999737203,572.6106567,389.2709961,0.999761641,287.4881897,342.4651184,0.999596179,369.8425293,574.8934326,0.016315145,461.2975159,513.0622559,0.999885201
449,368.7979431,573.4736328,0.997723043,589.763916,545.1589966,0.999619842,319.3075562,534.5402222,0.999837875,571.7697754,389.7416382,0.99868077,287.1536865,342.490509,0.999594867,511.8150635,289.0697021,0.995596707,462.7992554,514.2528076,0.999947071
450,368.6323242,573.1456909,0.996827543,589.9725342,545.2696533,0.999713838,319.7113037,534.6156616,0.999862313,571.2622681,389.5513306,0.999535918,286.9351807,342.1553345,0.999622583,518.3928223,310.8650513,0.069152482,464.9799805,518.9519043,0.999977112
451,369.1615906,573.6017456,0.996822,589.4966431,545.2469482,0.999640346,319.7713318,534.4544678,0.99990046,571.7263794,389.2171326,0.99974972,286.7167664,342.1930237,0.999377847,535.2918701,322.2076111,0.968116105,464.6792603,518.1155396,0.999977946
452,369.2823181,573.5985718,0.996420264,589.6860962,545.0643311,0.999643326,319.9265137,534.1685181,0.999907136,572.4129028,389.5975952,0.999453843,286.8658752,342.0213928,0.999324679,532.8884888,316.5503235,0.996702731,465.6856689,520.9324341,0.999971271
453,369.4888306,574.7340088,0.985384643,589.7429199,545.2351074,0.999673724,319.2705078,534.4993286,0.999897003,572.4946899,389.0357361,0.999602854,286.4075012,342.0184326,0.999503732,531.2763672,316.2029114,0.998604,466.2797546,522.6925049,0.9999789
454,368.8948975,575.2648315,0.985681057,589.7841797,545.3674927,0.999692678,319.218811,534.6316528,0.99988687,572.7825317,389.2194214,0.999370039,285.9865112,341.8667908,0.999269664,530.545105,316.0678711,0.99907279,467.6217346,526.982666,0.99998498
455,368.3168335,575.1168823,0.992148638,589.6295166,545.5103149,0.999723971,320.0160217,533.9700928,0.99989295,572.5044556,389.9331055,0.999326706,286.805603,342.2966614,0.999569476,531.2883301,316.2243347,0.999389172,468.3597412,531.651001,0.999996662
456,367.9125366,580.4677124,0.21470885,589.7589111,545.7703857,0.999617457,320.4602051,534.4005737,0.999850392,572.7144165,390.1268616,0.997898579,286.9846497,341.9679565,0.999742091,531.2807007,316.3059082,0.999414802,470.1972046,534.6914063,0.999994516
457,375.3654785,596.9106445,0.842987239,589.6785889,546.1708984,0.999541521,319.8571777,534.6809692,0.999765694,572.3215942,390.0469055,0.998628855,287.4993591,341.8825073,0.999651909,530.7141113,316.8512573,0.999495983,470.3163757,539.522644,0.999986172
458,385.3648071,612.6211548,0.629626393,589.5599365,546.2199707,0.999423146,320.0945435,534.5632935,0.999657512,572.4089355,390.1425171,0.997486711,287.1871338,341.7528076,0.999720752,530.3054199,317.1475525,0.999597251,472.4016418,541.8922119,0.99996686
459,385.70578,627.1051025,0.91273731,589.7029419,546.0537109,0.999590814,320.5545044,534.6274414,0.999797285,573.2042847,391.45401,0.447955966,287.1073608,341.852478,0.999727905,530.3712158,317.1669312,0.99953866,473.8917542,542.4304199,0.999915361
460,401.5218811,639.5797729,0.875934005,589.7232666,546.0970459,0.999529004,320.669281,534.6270142,0.999811113,591.1107178,544.7407227,0.112694994,287.2184753,341.8463745,0.999767005,530.1644897,317.2235718,0.99967289,476.1791077,545.4274292,0.999900579
461,395.1015625,670.9647217,0.997286916,589.9702148,546.0584717,0.999342382,320.4397583,534.7977295,0.999786198,591.1359863,545.1017456,0.024427909,287.3986206,341.3376465,0.999774158,529.8077393,317.7240906,0.999664307,478.5983276,549.5135498,0.999941111
462,417.5845337,660.9224854,0.146355703,589.21698,547.2107544,0.998833001,320.9041443,535.3393555,0.999792278,591.9855347,544.2297974,0.122442156,287.365509,341.0913696,0.99979955,529.9500732,317.6431885,0.999619961,479.6079712,551.3716431,0.999946356
463,419.2344666,684.3327026,0.998907089,588.4785156,546.7474976,0.998689234,320.8968506,534.9560547,0.999745071,628.5223999,504.931488,0.995333493,287.3093262,340.5604858,0.999742806,529.8285522,317.8119507,0.999663353,480.4388733,553.1165161,0.999934196
464,419.715271,684.1040039,0.999306083,588.6157837,546.8794556,0.998790205,320.8912659,535.1867676,0.999773324,628.7154541,502.2210083,0.998921633,287.4484863,340.6620178,0.999759138,529.4000244,317.7122803,0.999673843,481.0953064,555.3546753,0.999962807
